mode,epoch,update_epoch,minibatch_id,current_batch_loss_before,current_batch_loss_after_attempt,heldout_loss_before,heldout_loss_after_attempt,probe_target_pearson_before,probe_target_pearson_after_attempt,current_batch_improved,heldout_degraded,probe_degraded,would_reject,accepted,rejected,reject_reasons,attempted_critic_param_delta_norm,attempted_critic_backbone_delta_norm,attempted_critic_head_delta_norm,effective_critic_param_delta_norm,effective_critic_backbone_delta_norm,effective_critic_head_delta_norm,current_loss_improve_epsilon,heldout_loss_tolerance,probe_pearson_tolerance
hierarchical_actor_joint_reward_aligned_credit,6,3,26,0.04644832760095596,0.041004687547683716,0.020556144416332245,0.020394112914800644,0.3813479542732239,0.3765280246734619,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03746063869419901,0.034601371917844154,0.0010275707608187299,0.03746063869419901,0.034601371917844154,0.0010275707608187299,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,3,27,0.015168940648436546,0.011766942217946053,0.020394112914800644,0.019617697224020958,0.3765280246734619,0.3758951723575592,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.035971975338171154,0.03287229515215652,0.0007109530014433,0.035971975338171154,0.03287229515215652,0.0007109530014433,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,4,28,0.09645702689886093,0.0878482460975647,0.019617697224020958,0.019046375527977943,0.3758951723575592,0.3759828507900238,1.0,0.0,0.0,0.0,1.0,0.0,,0.038062026213302506,0.03454718559087999,0.0004581391505428314,0.038062026213302506,0.03454718559087999,0.0004581391505428314,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,4,29,0.02095963805913925,0.018641045317053795,0.019046375527977943,0.018148286268115044,0.3759828507900238,0.3779694139957428,1.0,0.0,0.0,0.0,1.0,0.0,,0.03708728944181247,0.03292351061532767,0.0003973007160224663,0.03708728944181247,0.03292351061532767,0.0003973007160224663,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,4,30,0.03988608345389366,0.03517793118953705,0.018148286268115044,0.016601383686065674,0.3779694139957428,0.38242173194885254,1.0,0.0,0.0,0.0,1.0,0.0,,0.03602780009557394,0.032451175798182914,0.0003218492140451741,0.03602780009557394,0.032451175798182914,0.0003218492140451741,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,4,31,0.09565269201993942,0.0797477513551712,0.016601383686065674,0.016250576823949814,0.38242173194885254,0.37934353947639465,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03597072265316123,0.03291381169707317,0.0004549427378768451,0.03597072265316123,0.03291381169707317,0.0004549427378768451,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,4,32,0.015249976888298988,0.01361475232988596,0.016250576823949814,0.01527395099401474,0.37934353947639465,0.3775489628314972,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03395944550194961,0.030885858378162254,0.0005201614901077844,0.03395944550194961,0.030885858378162254,0.0005201614901077844,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,4,33,0.05321090295910835,0.044169217348098755,0.01527395099401474,0.014155518263578415,0.3775489628314972,0.3745069205760956,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.034319567513794204,0.031655879712039085,0.0010741456678582625,0.034319567513794204,0.031655879712039085,0.0010741456678582625,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,4,34,0.009965820237994194,0.008552055805921555,0.014155518263578415,0.013014772906899452,0.3745069205760956,0.3734053671360016,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.032928450446932725,0.029088205275935565,0.00047333299695037493,0.032928450446932725,0.029088205275935565,0.00047333299695037493,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,5,35,0.021893247961997986,0.020067919045686722,0.013014772906899452,0.011871080845594406,0.3734053671360016,0.3751930594444275,1.0,0.0,0.0,0.0,1.0,0.0,,0.031567914102337065,0.027712680304886543,0.0005720793301089167,0.031567914102337065,0.027712680304886543,0.0005720793301089167,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,5,36,0.020384419709444046,0.018190860748291016,0.011871080845594406,0.010747918859124184,0.3751930594444275,0.3777421712875366,1.0,0.0,0.0,0.0,1.0,0.0,,0.030532637322795535,0.02661079021948681,0.00046787946578261065,0.030532637322795535,0.02661079021948681,0.00046787946578261065,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,5,37,0.024615224450826645,0.02024371176958084,0.010747918859124184,0.010294543579220772,0.3777421712875366,0.37784770131111145,1.0,0.0,0.0,0.0,1.0,0.0,,0.03043014351704378,0.026424138617393726,0.0003250551980878054,0.03043014351704378,0.026424138617393726,0.0003250551980878054,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,5,38,0.06741226464509964,0.05498431995511055,0.010294543579220772,0.010760702192783356,0.37784770131111145,0.3715585768222809,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.032141768233956924,0.028995714894486053,0.00036935029318034497,0.032141768233956924,0.028995714894486053,0.00036935029318034497,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,5,39,0.020098857581615448,0.017719747498631477,0.010760702192783356,0.010019770823419094,0.3715585768222809,0.3737034499645233,1.0,0.0,0.0,0.0,1.0,0.0,,0.030175992656674172,0.0260634439018487,0.0005217688261741703,0.030175992656674172,0.0260634439018487,0.0005217688261741703,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,5,40,0.016855306923389435,0.014685139060020447,0.010019770823419094,0.009428827092051506,0.3737034499645233,0.37513434886932373,1.0,0.0,0.0,0.0,1.0,0.0,,0.028284763601906727,0.02447549770412727,0.0006757485376989672,0.028284763601906727,0.02447549770412727,0.0006757485376989672,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,5,41,0.007021280471235514,0.003889323677867651,0.009428827092051506,0.008903255686163902,0.37513434886932373,0.3794027268886566,1.0,0.0,0.0,0.0,1.0,0.0,,0.02997775260801293,0.0248536697273585,0.0011049986683450755,0.02997775260801293,0.0248536697273585,0.0011049986683450755,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,6,42,0.018345199525356293,0.014989619143307209,0.008903255686163902,0.008699687197804451,0.3794027268886566,0.38489285111427307,1.0,0.0,0.0,0.0,1.0,0.0,,0.030197158971343112,0.025191376403336758,0.001104569255875553,0.030197158971343112,0.025191376403336758,0.001104569255875553,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,6,43,0.011317519471049309,0.010549573227763176,0.008699687197804451,0.008799511939287186,0.38489285111427307,0.3892182409763336,1.0,0.0,0.0,0.0,1.0,0.0,,0.027977326908320627,0.022540356814410235,0.0008929309134429727,0.027977326908320627,0.022540356814410235,0.0008929309134429727,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,6,44,0.008563822135329247,0.008295580744743347,0.008799511939287186,0.008532672189176083,0.3892182409763336,0.3901391327381134,1.0,0.0,0.0,0.0,1.0,0.0,,0.026292740196930165,0.019994284934388568,0.0005899484779376032,0.026292740196930165,0.019994284934388568,0.0005899484779376032,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,6,45,0.009698008187115192,0.00853264145553112,0.008532672189176083,0.0080382926389575,0.3901391327381134,0.3899875283241272,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.024403584917094413,0.018644480535530115,0.00046738736800666506,0.024403584917094413,0.018644480535530115,0.00046738736800666506,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,6,46,0.03577990084886551,0.02884676679968834,0.0080382926389575,0.00725626852363348,0.3899875283241272,0.3858293890953064,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.02607693539051397,0.021485059043691853,0.00031097899325765966,0.02607693539051397,0.021485059043691853,0.00031097899325765966,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,6,47,0.018750783056020737,0.01631176844239235,0.00725626852363348,0.0063699837774038315,0.3858293890953064,0.38107946515083313,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.025387333961947475,0.021372644922140936,0.0006309752006572296,0.025387333961947475,0.021372644922140936,0.0006309752006572296,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,6,48,0.006428547203540802,0.005774827674031258,0.0063699837774038315,0.005895040929317474,0.38107946515083313,0.37659791111946106,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.024584709565144712,0.018071760193222233,0.0003891171520990341,0.024584709565144712,0.018071760193222233,0.0003891171520990341,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,7,49,0.011879749596118927,0.010598530992865562,0.005895040929317474,0.005350460298359394,0.37659791111946106,0.3743276596069336,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.02499924908133036,0.017440499486385545,0.0003008324358924449,0.02499924908133036,0.017440499486385545,0.0003008324358924449,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,7,50,0.009928280487656593,0.008696068078279495,0.005350460298359394,0.004730544053018093,0.3743276596069336,0.37069687247276306,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.023867604447703326,0.01685761464756367,0.0002467222417036712,0.023867604447703326,0.01685761464756367,0.0002467222417036712,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,7,51,0.013023246079683304,0.010526484809815884,0.004730544053018093,0.004341413266956806,0.37069687247276306,0.36665910482406616,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.024680041688945626,0.01784416961690334,0.00036943709539690486,0.024680041688945626,0.01784416961690334,0.00036943709539690486,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,7,52,0.006434057839214802,0.005841352976858616,0.004341413266956806,0.0039863018319010735,0.36665910482406616,0.3626587390899658,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.02343336441804694,0.016824020428424215,0.0003420169226082633,0.02343336441804694,0.016824020428424215,0.0003420169226082633,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,7,53,0.010362859815359116,0.009339800104498863,0.0039863018319010735,0.0036597121506929398,0.3626587390899658,0.3597456216812134,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.022485538349555644,0.01590177631791827,0.00042563819519411455,0.022485538349555644,0.01590177631791827,0.00042563819519411455,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,7,54,0.005448271986097097,0.0047031668946146965,0.0036597121506929398,0.003265911713242531,0.3597456216812134,0.35970538854599,1.0,0.0,0.0,0.0,1.0,0.0,,0.02068371315654671,0.014950609213271002,0.00032278230756797654,0.02068371315654671,0.014950609213271002,0.00032278230756797654,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,7,55,0.003600446740165353,0.0018138361629098654,0.003265911713242531,0.0029818671755492687,0.35970538854599,0.36210349202156067,1.0,0.0,0.0,0.0,1.0,0.0,,0.022670244733592103,0.015169530451505911,0.00016853460385060556,0.022670244733592103,0.015169530451505911,0.00016853460385060556,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,8,56,0.008264289237558842,0.007265322841703892,0.0029818671755492687,0.0028466854710131884,0.36210349202156067,0.3631717562675476,1.0,0.0,0.0,0.0,1.0,0.0,,0.022470146380397467,0.014900007879441837,0.0001336315383936493,0.022470146380397467,0.014900007879441837,0.0001336315383936493,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,8,57,0.004213924054056406,0.003733425633981824,0.0028466854710131884,0.002898062579333782,0.3631717562675476,0.3651583194732666,1.0,0.0,0.0,0.0,1.0,0.0,,0.021569543488346478,0.014055092746205816,0.00017499615998616943,0.021569543488346478,0.014055092746205816,0.00017499615998616943,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,8,58,0.0048980992287397385,0.004372351802885532,0.002898062579333782,0.002855741884559393,0.3651583194732666,0.36698001623153687,1.0,0.0,0.0,0.0,1.0,0.0,,0.021807395279053374,0.013466380966789659,0.0002088341211765192,0.021807395279053374,0.013466380966789659,0.0002088341211765192,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,8,59,0.004195083864033222,0.004041572101414204,0.002855741884559393,0.002810895908623934,0.36698001623153687,0.3689952492713928,1.0,0.0,0.0,0.0,1.0,0.0,,0.02071737515790631,0.012162963510693625,0.00011997687601784802,0.02071737515790631,0.012162963510693625,0.00011997687601784802,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,8,60,0.005991698242723942,0.005140194669365883,0.002810895908623934,0.0025978118646889925,0.3689952492713928,0.37026453018188477,1.0,0.0,0.0,0.0,1.0,0.0,,0.019530720368714338,0.012011035050568239,0.0002459911354274823,0.019530720368714338,0.012011035050568239,0.0002459911354274823,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,8,61,0.0050259423442184925,0.004772095009684563,0.0025978118646889925,0.002338826423510909,0.37026453018188477,0.3710261583328247,1.0,0.0,0.0,0.0,1.0,0.0,,0.018500419204047585,0.011025233420911513,0.0001669663438157894,0.018500419204047585,0.011025233420911513,0.0001669663438157894,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,8,62,0.001998883904889226,0.0014834352768957615,0.002338826423510909,0.002067121211439371,0.3710261583328247,0.3721786141395569,1.0,0.0,0.0,0.0,1.0,0.0,,0.019147344330688956,0.010376101618967352,0.00014090647275726448,0.019147344330688956,0.010376101618967352,0.00014090647275726448,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,9,63,0.005123551469296217,0.004808235913515091,0.002067121211439371,0.0018261459190398455,0.3721786141395569,0.37232962250709534,1.0,0.0,0.0,0.0,1.0,0.0,,0.0188523605454019,0.010013975075422331,0.00012464635547564405,0.0188523605454019,0.010013975075422331,0.00012464635547564405,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,9,64,0.002372930059209466,0.0020979251712560654,0.0018261459190398455,0.001583103439770639,0.37232962250709534,0.37344712018966675,1.0,0.0,0.0,0.0,1.0,0.0,,0.018090668332058822,0.009697952482287133,0.00016549724625940885,0.018090668332058822,0.009697952482287133,0.00016549724625940885,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,9,65,0.003776536090299487,0.0034151431173086166,0.001583103439770639,0.0014224188635125756,0.37344712018966675,0.3745376169681549,1.0,0.0,0.0,0.0,1.0,0.0,,0.018405208888079373,0.009539885013496356,0.0001396902945956815,0.018405208888079373,0.009539885013496356,0.0001396902945956815,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,9,66,0.003501096274703741,0.0032795227598398924,0.0014224188635125756,0.0012785829603672028,0.3745376169681549,0.37585902214050293,1.0,0.0,0.0,0.0,1.0,0.0,,0.01853373915999835,0.009167690984502442,0.00016683012196799733,0.01853373915999835,0.009167690984502442,0.00016683012196799733,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,9,67,0.004755819216370583,0.004527807701379061,0.0012785829603672028,0.001164182904176414,0.37585902214050293,0.37770259380340576,1.0,0.0,0.0,0.0,1.0,0.0,,0.017083458000013055,0.008624133206903795,9.787332648307552e-05,0.017083458000013055,0.008624133206903795,9.787332648307552e-05,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,9,68,0.0022053250577300787,0.002122787293046713,0.001164182904176414,0.0010352341923862696,0.37770259380340576,0.3799222707748413,1.0,0.0,0.0,0.0,1.0,0.0,,0.01608320494033567,0.008006813131119957,0.00010625431630734719,0.01608320494033567,0.008006813131119957,0.00010625431630734719,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,6,9,69,0.002834158018231392,0.0017758551985025406,0.0010352341923862696,0.0009615105809643865,0.3799222707748413,0.3819600045681,1.0,0.0,0.0,0.0,1.0,0.0,,0.02044443612486131,0.008907506041735465,0.00013477120683068246,0.02044443612486131,0.008907506041735465,0.00013477120683068246,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,0,0,0.1562918722629547,0.14113843441009521,0.014983028173446655,0.014898588880896568,0.3617934286594391,0.3672560155391693,1.0,0.0,0.0,0.0,1.0,0.0,,0.0234741610296867,0.016549569184065003,0.0005197698157939186,0.0234741610296867,0.016549569184065003,0.0005197698157939186,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,0,1,0.2091227024793625,0.1881929188966751,0.014898588880896568,0.014640837907791138,0.3672560155391693,0.3760342299938202,1.0,0.0,0.0,0.0,1.0,0.0,,0.02720220010442815,0.022150274684627682,0.0010723531697096832,0.02720220010442815,0.022150274684627682,0.0010723531697096832,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,0,2,0.33299195766448975,0.32044288516044617,0.014640837907791138,0.012761307880282402,0.3760342299938202,0.38890600204467773,1.0,0.0,0.0,0.0,1.0,0.0,,0.0299700488287314,0.02602686872020768,0.0009160113938180873,0.0299700488287314,0.02602686872020768,0.0009160113938180873,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,0,3,0.22100253403186798,0.2094241976737976,0.012761307880282402,0.011144287884235382,0.38890600204467773,0.40128248929977417,1.0,0.0,0.0,0.0,1.0,0.0,,0.03196952798189958,0.02856956140880778,0.001462277846519036,0.03196952798189958,0.02856956140880778,0.001462277846519036,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,0,4,0.11554738879203796,0.09338994324207306,0.011144287884235382,0.011250315234065056,0.40128248929977417,0.4122772514820099,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03523132254315184,0.03238022857218608,0.0020428035634660435,0.03523132254315184,0.03238022857218608,0.0020428035634660435,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,0,5,0.25628048181533813,0.25505077838897705,0.011250315234065056,0.011356613598763943,0.4122772514820099,0.42091605067253113,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.030778923169988814,0.02836540358975009,0.0011623134944176515,0.030778923169988814,0.02836540358975009,0.0011623134944176515,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,0,6,0.20141997933387756,0.19073155522346497,0.011356613598763943,0.01118505746126175,0.42091605067253113,0.4248661994934082,1.0,0.0,0.0,0.0,1.0,0.0,,0.029114177165962478,0.02676415661291115,0.0009242734264981632,0.029114177165962478,0.02676415661291115,0.0009242734264981632,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,1,7,0.22941142320632935,0.22376254200935364,0.01118505746126175,0.011843638494610786,0.4248661994934082,0.4260813295841217,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03051088275393257,0.02762990602467314,0.0005804537512766922,0.03051088275393257,0.02762990602467314,0.0005804537512766922,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,1,8,0.11758583784103394,0.11464007198810577,0.011843638494610786,0.012912248261272907,0.4260813295841217,0.4252753257751465,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.029855291374719782,0.026721597841504498,0.0003888696052485335,0.029855291374719782,0.026721597841504498,0.0003888696052485335,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,1,9,0.1500338912010193,0.1412568837404251,0.012912248261272907,0.01465569157153368,0.4252753257751465,0.4239351451396942,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.03200578467238163,0.028777897687001862,0.0003908795776059876,0.03200578467238163,0.028777897687001862,0.0003908795776059876,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,1,10,0.09534852206707001,0.08885958790779114,0.01465569157153368,0.01599886640906334,0.4239351451396942,0.4213152229785919,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.03136616872166293,0.02832532529956431,0.0010318884170254397,0.03136616872166293,0.02832532529956431,0.0010318884170254397,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,1,11,0.2027302086353302,0.19305266439914703,0.01599886640906334,0.01686730794608593,0.4213152229785919,0.4188350439071655,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.03314123422042417,0.030671637233270096,0.0011963539218841183,0.03314123422042417,0.030671637233270096,0.0011963539218841183,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,1,12,0.09218038618564606,0.08256930112838745,0.01686730794608593,0.01697440817952156,0.4188350439071655,0.41618311405181885,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.033744638737049554,0.031465707987558586,0.0010517641288074959,0.033744638737049554,0.031465707987558586,0.0010517641288074959,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,1,13,0.5206621885299683,0.49323081970214844,0.01697440817952156,0.017555825412273407,0.41618311405181885,0.4134666323661804,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.037816295054156596,0.03530342606199902,0.0015427045656399509,0.037816295054156596,0.03530342606199902,0.0015427045656399509,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,2,14,0.12871500849723816,0.1121489405632019,0.017555825412273407,0.019177401438355446,0.4134666323661804,0.4090854525566101,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.0430187432608251,0.04049471943657218,0.0013221773940436709,0.0430187432608251,0.04049471943657218,0.0013221773940436709,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,2,15,0.17454183101654053,0.16851496696472168,0.019177401438355446,0.02106061950325966,0.4090854525566101,0.4057392477989197,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.0420708097928379,0.03913361512098883,0.0008879532252659907,0.0420708097928379,0.03913361512098883,0.0008879532252659907,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,2,16,0.28248879313468933,0.2720339894294739,0.02106061950325966,0.022460592910647392,0.4057392477989197,0.4050779342651367,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.04265145861772169,0.03989346746502905,0.0010858577691438846,0.04265145861772169,0.03989346746502905,0.0010858577691438846,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,2,17,0.03171057254076004,0.02913641184568405,0.022460592910647392,0.023753851652145386,0.4050779342651367,0.4054524600505829,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03940162464281088,0.03657771140644144,0.00047451951280785186,0.03940162464281088,0.03657771140644144,0.00047451951280785186,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,2,18,0.07874378561973572,0.07374238967895508,0.023753851652145386,0.02395540103316307,0.4054524600505829,0.4076389670372009,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03753086414313588,0.0347082013502114,0.0004943831921619355,0.03753086414313588,0.0347082013502114,0.0004943831921619355,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,2,19,0.12207724899053574,0.11898521333932877,0.02395540103316307,0.02311190962791443,0.4076389670372009,0.409522145986557,1.0,0.0,0.0,0.0,1.0,0.0,,0.034865607490965685,0.03213245448717375,0.0008621871249266219,0.034865607490965685,0.03213245448717375,0.0008621871249266219,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,2,20,0.02815556339919567,0.022329596802592278,0.02311190962791443,0.021044719964265823,0.409522145986557,0.4091913104057312,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03588542509843248,0.03240820769178217,0.0010359612493896313,0.03588542509843248,0.03240820769178217,0.0010359612493896313,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,3,21,0.1060912162065506,0.10069258511066437,0.021044719964265823,0.01826886460185051,0.4091913104057312,0.410522997379303,1.0,0.0,0.0,0.0,1.0,0.0,,0.03614102964672413,0.03252484385243673,0.0013211974587010987,0.03614102964672413,0.03252484385243673,0.0013211974587010987,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,3,22,0.08492188155651093,0.07887773960828781,0.01826886460185051,0.015925996005535126,0.410522997379303,0.40913888812065125,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03669971862877707,0.03283669615154504,0.001809436901563086,0.03669971862877707,0.03283669615154504,0.001809436901563086,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,3,23,0.14183610677719116,0.13694308698177338,0.015925996005535126,0.014737839810550213,0.40913888812065125,0.40556344389915466,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03601760064610046,0.03151609729375703,0.0016789329388293846,0.03601760064610046,0.03151609729375703,0.0016789329388293846,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,3,24,0.12791024148464203,0.1186748668551445,0.014737839810550213,0.014349676668643951,0.40556344389915466,0.4020755887031555,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.036814805039421,0.03246268602853862,0.0019513282793796748,0.036814805039421,0.03246268602853862,0.0019513282793796748,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,3,25,0.09602361917495728,0.09100773185491562,0.014349676668643951,0.0141986645758152,0.4020755887031555,0.3990984857082367,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03579294727195396,0.03222195687596224,0.001719304218346491,0.03579294727195396,0.03222195687596224,0.001719304218346491,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,3,26,0.017468612641096115,0.01571195013821125,0.0141986645758152,0.014119629748165607,0.3990984857082367,0.395609587430954,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.033554260292854514,0.03053211419295752,0.001526798472586832,0.033554260292854514,0.03053211419295752,0.001526798472586832,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,3,27,0.19774192571640015,0.18102340400218964,0.014119629748165607,0.014511947520077229,0.395609587430954,0.3943120539188385,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.03576759495810397,0.03334134874843653,0.0009343222218754953,0.03576759495810397,0.03334134874843653,0.0009343222218754953,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,4,28,0.12477514892816544,0.1169191300868988,0.014511947520077229,0.014808624982833862,0.3943120539188385,0.39421576261520386,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03750379063637257,0.03426285209709689,0.0007962050676674707,0.03750379063637257,0.03426285209709689,0.0007962050676674707,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,7,4,29,0.017596561461687088,0.0158985685557127,0.014808624982833862,0.014532843604683876,0.39421576261520386,0.3924553394317627,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03541359304458821,0.03183060713161468,0.000893025741507977,0.03541359304458821,0.03183060713161468,0.000893025741507977,1e-06,0.0001,0.0001
